sample0_0,1.096,-0.08,0.055,-0.014,-0.205,-0.033,-0.044,-0.127,-0.063,0.071
sample0_1,1.025,-0.023,-0.137,0.012,0.168,-0.151,-0.021,0.042,-0.004,-0.043
sample0_2,1.011,-0.18,-0.072,0.119,-0.027,0.007,0.069,-0.031,0.03,-0.055
sample0_3,0.963,-0.055,-0.0,0.005,0.207,-0.049,-0.06,-0.088,0.234,-0.018
sample0_4,1.036,-0.065,0.1,0.158,-0.147,-0.101,-0.034,-0.068,-0.029,0.104
sample0_5,0.996,-0.005,-0.036,-0.064,0.068,-0.014,0.009,-0.089,0.104,-0.034
sample0_6,1.125,0.027,0.019,0.152,0.149,0.14,-0.022,-0.034,-0.195,0.108
sample0_7,0.954,-0.028,0.156,-0.056,0.057,-0.09,-0.072,-0.145,-0.036,-0.03
sample1_8,-0.132,1.006,0.084,-0.027,0.101,-0.037,-0.046,-0.018,0.097,-0.036
sample1_9,0.059,1.138,-0.115,-0.046,-0.121,-0.018,-0.018,-0.129,-0.146,0.102
sample1_10,0.03,0.966,0.052,-0.051,-0.094,0.043,-0.104,-0.052,0.099,0.184
sample1_11,0.069,1.048,0.083,-0.136,-0.097,0.065,-0.009,-0.01,-0.075,-0.106
sample1_12,-0.083,1.047,0.074,0.123,0.018,-0.015,-0.179,-0.0,0.057,-0.117
sample1_13,-0.091,1.023,0.033,0.128,-0.056,0.069,-0.028,-0.021,-0.036,0.079
sample1_14,-0.295,0.945,-0.041,-0.018,0.03,-0.071,0.189,-0.021,0.03,0.122
sample1_15,0.089,0.808,-0.031,-0.01,0.006,-0.046,0.045,0.132,0.185,-0.174
sample2_16,-0.068,-0.072,0.933,0.083,0.057,-0.15,0.035,0.142,-0.042,-0.02
sample2_17,0.038,0.073,1.034,0.042,0.112,-0.04,-0.047,-0.124,0.123,0.126
sample2_18,0.132,-0.071,0.876,0.16,-0.005,-0.125,0.122,-0.076,0.051,-0.028
sample2_19,-0.139,-0.011,1.144,0.091,-0.006,0.13,-0.124,-0.003,-0.059,-0.087
sample2_20,0.004,0.068,0.908,-0.071,0.075,-0.039,0.05,0.091,-0.127,0.009
sample2_21,-0.016,0.083,1.181,0.13,0.03,-0.076,0.035,-0.106,-0.004,-0.077
sample2_22,0.018,0.026,0.956,-0.116,0.005,-0.03,0.065,-0.093,0.028,-0.135
sample2_23,0.077,0.043,0.969,0.016,-0.001,-0.107,0.078,-0.027,-0.092,0.186
sample3_24,0.023,-0.023,-0.071,0.923,-0.001,0.054,0.019,-0.057,0.002,0.085
sample3_25,-0.063,-0.176,-0.044,1.08,0.022,-0.012,0.131,0.025,-0.014,-0.057
sample3_26,0.185,-0.088,-0.076,1.157,-0.005,0.143,0.193,-0.12,-0.033,0.084
sample3_27,0.086,-0.092,-0.04,1.006,0.049,0.098,0.007,-0.013,-0.042,-0.061
sample3_28,-0.003,-0.127,-0.053,0.98,0.07,0.08,0.036,0.143,0.158,-0.028
sample3_29,0.168,-0.096,0.083,1.089,-0.034,0.007,-0.03,0.091,-0.108,0.101
sample3_30,-0.16,0.129,0.125,0.922,0.076,0.194,0.15,0.104,0.097,-0.076
sample3_31,-0.163,-0.052,-0.097,0.974,0.119,0.043,-0.003,-0.091,-0.024,-0.145
sample4_32,0.045,-0.075,-0.029,0.125,0.925,-0.179,0.065,0.062,-0.148,0.112
sample4_33,0.087,-0.093,0.079,-0.095,1.071,-0.064,-0.25,0.119,-0.135,-0.088
sample4_34,-0.088,0.066,-0.053,0.104,0.95,-0.062,-0.172,-0.09,0.147,0.072
sample4_35,-0.117,0.126,-0.093,0.09,1.133,0.036,0.046,-0.04,-0.119,0.072
sample4_36,0.058,0.079,-0.081,-0.153,1.109,0.109,0.215,-0.002,0.036,-0.074
sample4_37,-0.038,0.092,0.125,0.167,1.057,-0.131,-0.226,0.064,0.006,-0.061
sample4_38,-0.039,0.163,0.111,0.095,1.026,-0.001,0.007,-0.02,0.069,0.115
sample4_39,0.096,-0.022,0.165,0.208,0.855,0.088,-0.008,-0.114,0.075,0.056
sample5_40,0.019,0.011,0.086,0.083,-0.058,0.871,0.065,-0.022,0.055,0.037
sample5_41,0.135,0.018,0.133,0.114,0.072,0.997,-0.019,-0.03,0.12,0.075
sample5_42,-0.013,-0.195,-0.213,-0.039,0.039,0.993,-0.05,-0.104,-0.046,-0.046
sample5_43,0.017,0.007,-0.035,0.097,-0.041,0.999,0.08,0.117,-0.141,0.077
sample5_44,-0.023,-0.15,0.044,-0.03,0.027,0.947,-0.068,-0.007,-0.09,0.002
sample5_45,-0.051,0.03,0.074,0.084,-0.007,0.951,0.032,0.052,0.166,-0.019
sample5_46,-0.101,-0.058,0.054,-0.109,-0.197,0.982,-0.133,-0.158,0.133,-0.274
sample5_47,0.036,-0.026,0.082,0.027,0.069,1.009,0.051,0.023,0.233,-0.061
sample6_48,0.032,-0.065,0.032,0.127,-0.013,-0.158,0.934,-0.063,0.029,0.0
sample6_49,0.151,0.017,0.154,0.068,0.059,-0.062,1.364,-0.01,-0.045,-0.089
sample6_50,-0.034,-0.137,0.007,-0.086,0.033,0.027,0.987,0.079,0.003,0.076
sample6_51,-0.029,0.015,0.04,-0.082,-0.159,-0.05,1.043,0.077,-0.099,0.179
sample6_52,-0.082,-0.105,-0.16,0.031,-0.05,0.066,0.967,0.112,0.035,0.078
sample6_53,0.029,0.219,0.145,0.0,-0.018,0.025,1.156,-0.065,0.181,0.127
sample6_54,0.015,-0.044,-0.052,0.024,-0.022,0.076,1.128,0.101,0.229,0.018
sample6_55,-0.108,-0.02,0.067,0.031,-0.098,0.07,0.912,0.046,-0.177,0.144
sample7_56,-0.1,-0.329,-0.099,0.162,0.275,0.06,-0.084,1.059,-0.051,0.101
sample7_57,-0.032,-0.074,0.03,-0.033,0.136,0.077,-0.032,1.1,0.129,-0.037
sample7_58,-0.082,0.02,0.004,-0.096,-0.069,-0.039,-0.036,1.207,-0.022,0.265
sample7_59,-0.03,0.087,0.167,0.15,0.013,-0.153,0.046,1.027,-0.164,0.096
sample7_60,-0.045,-0.2,-0.114,0.079,-0.196,0.095,0.19,1.195,-0.078,0.034
sample7_61,0.096,-0.215,-0.153,-0.023,-0.108,-0.099,-0.092,1.146,-0.039,-0.02
sample7_62,0.111,0.131,-0.052,-0.12,0.01,-0.0,-0.043,0.954,0.004,0.073
sample7_63,-0.153,0.033,0.059,-0.019,0.187,0.011,0.236,0.994,-0.102,0.034
sample8_64,0.012,-0.081,0.113,0.033,-0.004,-0.103,-0.127,-0.121,0.939,0.187
sample8_65,-0.017,-0.142,0.086,0.028,-0.245,0.093,0.061,0.011,1.032,0.148
sample8_66,0.06,-0.002,-0.079,0.127,0.069,0.05,0.003,-0.038,1.043,-0.048
sample8_67,-0.096,0.037,0.019,-0.029,-0.062,-0.066,0.215,-0.014,0.971,-0.163
sample8_68,0.036,-0.055,-0.091,-0.072,-0.169,-0.05,0.058,-0.039,1.07,-0.218
sample8_69,-0.159,-0.045,0.066,0.035,0.14,0.017,-0.042,0.078,1.046,0.006
sample8_70,-0.014,0.162,-0.059,0.026,-0.1,-0.055,-0.038,-0.048,1.088,-0.138
sample8_71,-0.21,-0.054,-0.131,0.136,0.111,0.029,-0.071,-0.004,0.977,-0.019
sample9_72,-0.175,0.045,-0.172,0.237,0.044,0.079,0.028,0.096,-0.008,0.93
sample9_73,-0.042,-0.135,0.102,-0.062,0.083,0.084,-0.139,-0.111,-0.064,0.941
sample9_74,0.06,-0.044,0.002,-0.087,0.005,0.026,-0.155,0.022,0.063,0.913
sample9_75,-0.027,0.164,0.086,0.09,-0.142,0.019,0.097,-0.046,-0.071,1.01
sample9_76,0.057,0.093,-0.001,0.084,0.009,0.086,0.059,-0.074,0.12,1.02
sample9_77,0.06,0.057,0.055,-0.177,0.17,0.088,0.188,0.07,-0.011,0.88
sample9_78,-0.029,-0.051,-0.028,-0.01,-0.009,0.032,0.026,-0.103,-0.004,0.93
sample9_79,0.166,-0.168,0.049,-0.239,0.044,-0.071,-0.016,-0.102,0.036,1.024
